video_id,duration
00001343.mp4,5.63
00001344.mp4,7.63
00001345.mp4,5.23
00001346.mp4,4.46
00001347.mp4,4.5
00001348.mp4,8.2
00001349.mp4,5.2
00001350.mp4,2.63
00001351.mp4,3.53
00001352.mp4,17.7
00001353.mp4,6.4
00001354.mp4,10.23
00001355.mp4,4.83
00001356.mp4,21.96
00001357.mp4,5.0
00001358.mp4,7.64
00001359.mp4,10.46
00001360.mp4,8.79
00001361.mp4,4.27
00001362.mp4,15.25
00001363.mp4,6.1
00001364.mp4,6.53
00001365.mp4,4.97
00001366.mp4,5.8
00001367.mp4,4.17
00001368.mp4,7.83
00001369.mp4,4.63
00001370.mp4,1.6
00001371.mp4,5.87
00001372.mp4,6.5
00001373.mp4,2.79
00001374.mp4,34.0
00001375.mp4,20.13
00001376.mp4,2.33
00001377.mp4,0.83
00001378.mp4,5.4
00001379.mp4,7.0
00001380.mp4,3.0
00001381.mp4,8.21
00001382.mp4,6.2
00001383.mp4,6.96
00001384.mp4,5.54
00001385.mp4,7.92
00001386.mp4,3.21
00001387.mp4,5.0
00001388.mp4,1.33
00001389.mp4,11.17
00001390.mp4,4.0
00001391.mp4,13.3
00001392.mp4,9.37
00001393.mp4,5.67
00001394.mp4,7.0
00001395.mp4,2.27
00001396.mp4,6.38
00001397.mp4,9.63
00001398.mp4,0.92
00001399.mp4,6.96
00001400.mp4,3.96
00001401.mp4,2.96
00001402.mp4,3.92
00001403.mp4,11.8
00001404.mp4,6.5
00001405.mp4,3.0
00001406.mp4,59.99
00001407.mp4,21.17
00001408.mp4,6.13
00001409.mp4,7.53
00001410.mp4,5.29
00001411.mp4,3.33
00001412.mp4,9.5
00001413.mp4,9.33
00001414.mp4,1.87
00001415.mp4,7.58
00001416.mp4,4.42
00001417.mp4,6.46
00001418.mp4,4.17
00001419.mp4,3.6
00001420.mp4,3.83
00001421.mp4,6.97
00001422.mp4,9.4
00001423.mp4,5.07
00001424.mp4,4.13
00001425.mp4,45.0
00001426.mp4,7.04
00001427.mp4,30.02
00001428.mp4,3.0
00001429.mp4,13.0
00001430.mp4,6.27
00001431.mp4,11.43
00001432.mp4,12.42
00001433.mp4,3.96
00001434.mp4,3.67
00001435.mp4,6.1
00001436.mp4,0.8
00001437.mp4,6.29
00001438.mp4,6.07
00001439.mp4,4.87
00001440.mp4,5.92
00001441.mp4,10.0
00001442.mp4,6.42
00001443.mp4,7.54
00001444.mp4,7.03
00001445.mp4,6.46
00001446.mp4,3.0
00001447.mp4,2.48
00001448.mp4,3.44
00001449.mp4,4.04
00001450.mp4,5.67
00001451.mp4,59.99
00001452.mp4,8.27
00001453.mp4,6.6
00001454.mp4,18.6
00001455.mp4,2.56
00001456.mp4,4.71
00001457.mp4,1.83
00001458.mp4,5.43
00001459.mp4,13.5
00001460.mp4,3.68
00001461.mp4,14.43
00001462.mp4,7.67
00001463.mp4,5.0
00001464.mp4,5.96
00001465.mp4,12.83
00001466.mp4,6.2
00001467.mp4,13.13
00001468.mp4,5.0
00001469.mp4,6.9
00001470.mp4,5.04
00001471.mp4,4.79
00001472.mp4,3.48
00001473.mp4,22.33
00001474.mp4,3.9
00001475.mp4,12.5
00001476.mp4,6.75
00001477.mp4,6.38
00001478.mp4,7.73
00001479.mp4,5.73
00001480.mp4,1.97
00001481.mp4,9.29
00001482.mp4,15.4
00001483.mp4,1.07
00001484.mp4,7.0
00001485.mp4,6.77
00001486.mp4,14.42
00001487.mp4,5.96
00001488.mp4,10.38
00001489.mp4,7.3
00001490.mp4,12.17
00001491.mp4,4.63
00001492.mp4,7.54
00001493.mp4,15.63
00001494.mp4,6.96
00001495.mp4,4.67
00001496.mp4,2.17
00001497.mp4,4.0
00001498.mp4,25.63
00001499.mp4,4.47
00001500.mp4,6.75
00001501.mp4,6.03
00001502.mp4,11.27
00001503.mp4,4.55
00001504.mp4,11.4
00001505.mp4,8.92
00001506.mp4,5.0
00001507.mp4,4.0
00001508.mp4,6.27
00001509.mp4,5.47
00001510.mp4,10.32
00001511.mp4,12.37
00001512.mp4,4.53
00001513.mp4,3.25
00001514.mp4,6.63
00001515.mp4,7.36
00001516.mp4,7.63
00001517.mp4,5.33
00001518.mp4,5.54
00001519.mp4,6.57
00001520.mp4,6.25
00001521.mp4,10.13
00001522.mp4,3.28
00001523.mp4,0.77
00001524.mp4,5.8
00001525.mp4,1.7
00001526.mp4,23.29
00001527.mp4,5.08
00001528.mp4,6.53
00001529.mp4,4.97
00001530.mp4,6.79
00001531.mp4,7.07
00001532.mp4,4.96
00001533.mp4,3.08
00001534.mp4,8.73
00001535.mp4,9.43
00001536.mp4,5.54
00001537.mp4,3.52
00001538.mp4,16.5
00001539.mp4,1.48
00001540.mp4,14.92
00001541.mp4,10.83
00001542.mp4,4.0
00001543.mp4,2.46
00001544.mp4,6.0
00001545.mp4,6.46
00001546.mp4,5.03
00001547.mp4,1.83
00001548.mp4,6.63
00001549.mp4,3.32
00001550.mp4,9.76
00001551.mp4,8.2
00001552.mp4,5.42
00001553.mp4,4.73
00001554.mp4,7.5
00001555.mp4,6.0
00001556.mp4,12.21
00001557.mp4,3.08
00001558.mp4,9.97
00001559.mp4,12.86
00001560.mp4,0.67
00001561.mp4,9.73
00001562.mp4,23.83
00001563.mp4,1.66
00001564.mp4,6.0
00001565.mp4,3.0
00001566.mp4,5.43
00001567.mp4,0.84
00001568.mp4,3.93
00001569.mp4,3.33
00001570.mp4,13.13
00001571.mp4,10.25
00001572.mp4,3.0
00001573.mp4,10.16
00001574.mp4,6.83
00001575.mp4,5.0
00001576.mp4,0.33
00001577.mp4,8.83
00001578.mp4,27.33
00001579.mp4,3.88
00001580.mp4,4.18
00001581.mp4,5.02
00001582.mp4,4.79
00001583.mp4,2.04
00001584.mp4,17.27
00001585.mp4,28.24
00001586.mp4,1.2
00001587.mp4,7.58
00001588.mp4,6.32
00001589.mp4,32.79
00001590.mp4,59.99
00001591.mp4,6.63
00001592.mp4,15.17
00001593.mp4,5.0
00001594.mp4,3.93
00001595.mp4,6.0
00001596.mp4,6.67
00001597.mp4,8.94
00001598.mp4,6.6
00001599.mp4,5.0
00001600.mp4,6.54
00001601.mp4,7.07
00001602.mp4,7.9
00001603.mp4,4.29
00001604.mp4,17.3
00001605.mp4,4.51
00001606.mp4,3.72
00001607.mp4,18.88
00001608.mp4,22.47
00001609.mp4,10.0
00001610.mp4,3.2
00001611.mp4,3.4
00001612.mp4,6.21
00001613.mp4,12.5
00001614.mp4,19.92
00001615.mp4,5.0
00001616.mp4,3.83
00001617.mp4,6.4
00001618.mp4,3.37
00001619.mp4,5.71
00001620.mp4,7.28
00001621.mp4,2.68
00001622.mp4,6.4
00001623.mp4,5.07
00001624.mp4,59.99
00001625.mp4,7.0
00001626.mp4,17.05
00001627.mp4,4.6
00001628.mp4,20.47
00001629.mp4,5.83
00001630.mp4,7.37
00001631.mp4,6.17
00101220.mp4,8.2
00101221.mp4,5.63
00101230.mp4,8.0
00101231.mp4,8.8
00101238.mp4,7.43
00101239.mp4,5.08
00101240.mp4,9.24
00101241.mp4,7.33
00101248.mp4,20.92
00101249.mp4,43.04
00101250.mp4,6.5
00101251.mp4,4.18
00101258.mp4,9.53
00101259.mp4,5.0
00101260.mp4,6.03
00101261.mp4,4.25
00101268.mp4,15.63
00101269.mp4,12.0
00101270.mp4,19.23
00101271.mp4,10.26
00101278.mp4,5.7
00101279.mp4,2.79
00101280.mp4,15.5
00101281.mp4,11.57
00101288.mp4,2.88
00101289.mp4,11.83
00101290.mp4,7.0
00101291.mp4,16.67
00101298.mp4,5.07
00101299.mp4,49.43
00101300.mp4,14.07
00101301.mp4,3.98
00101308.mp4,3.75
00101309.mp4,0.96
00101310.mp4,19.38
00101311.mp4,4.0
00101318.mp4,5.16
00101319.mp4,6.83
00101320.mp4,9.36
00101321.mp4,9.37
00101328.mp4,4.25
00101329.mp4,33.7
00101330.mp4,4.54
00101331.mp4,10.4
00101338.mp4,6.42
00101339.mp4,5.38
00101340.mp4,5.22
00101341.mp4,59.99
00101348.mp4,5.9
00101349.mp4,59.99
00101350.mp4,7.88
00101351.mp4,3.88
00101358.mp4,5.54
00101359.mp4,32.98
00101360.mp4,5.04
00101361.mp4,7.8
00101368.mp4,6.96
00101369.mp4,12.67
00101370.mp4,5.75
00101371.mp4,2.4
00101378.mp4,14.0
00101379.mp4,5.33
00101380.mp4,14.88
00101381.mp4,3.83
00101388.mp4,4.0
00101389.mp4,5.13
00101390.mp4,3.0
00101391.mp4,28.47
00101398.mp4,3.97
00101399.mp4,6.75
00101400.mp4,5.2
00101401.mp4,13.17
00101408.mp4,6.63
00101409.mp4,6.08
00101410.mp4,7.0
00101411.mp4,5.27
00101418.mp4,13.88
00101419.mp4,20.53
00101420.mp4,15.8
00101421.mp4,5.0
00101428.mp4,12.57
00101429.mp4,18.75
00101430.mp4,11.57
00101431.mp4,5.17
00101438.mp4,28.79
00101439.mp4,5.55
00101440.mp4,5.23
00101441.mp4,5.63
00101448.mp4,28.92
00101449.mp4,7.88
00101450.mp4,46.43
00101451.mp4,3.73
00101458.mp4,5.0
00101459.mp4,1.0
00101460.mp4,4.53
00101461.mp4,6.0
00101468.mp4,5.5
00101469.mp4,7.46
00101470.mp4,5.6
00101471.mp4,17.17
00101478.mp4,4.0
00101479.mp4,6.5
00101480.mp4,5.0
00101481.mp4,5.0
00101488.mp4,5.0
00101489.mp4,5.1
00101490.mp4,7.04
00101491.mp4,8.46
00101498.mp4,18.71
00101499.mp4,5.33
00101500.mp4,6.42
00101501.mp4,3.17
00101508.mp4,6.0
00101509.mp4,21.04
00101510.mp4,10.43
00101511.mp4,6.0
00101518.mp4,21.07
00101519.mp4,14.92
00101520.mp4,2.14
00101521.mp4,20.37
00101528.mp4,5.08
00101529.mp4,11.04
00101530.mp4,4.57
00101531.mp4,4.0
00101538.mp4,8.92
00101539.mp4,3.8
00101540.mp4,5.4
00101541.mp4,5.93
00101548.mp4,21.42
00101549.mp4,4.47
00101550.mp4,5.23
00101551.mp4,6.25
00101558.mp4,7.9
00101559.mp4,5.33
00101560.mp4,1.0
00101561.mp4,8.0
00101568.mp4,9.35
00101569.mp4,5.13
00101570.mp4,28.21
00101571.mp4,6.83
00101578.mp4,8.08
00101579.mp4,4.0
00101580.mp4,4.42
00101581.mp4,2.29
00101588.mp4,3.33
00101589.mp4,15.27
00101590.mp4,4.77
00101591.mp4,5.57
00101598.mp4,5.13
00101599.mp4,1.2
00101600.mp4,24.27
00101601.mp4,5.83
00101608.mp4,9.0
00101609.mp4,4.0
00101610.mp4,7.0
00101611.mp4,5.67
00101618.mp4,5.93
00101619.mp4,3.04
00101620.mp4,10.46
00101621.mp4,3.71
00101628.mp4,3.7
00101629.mp4,5.0
00101638.mp4,3.29
00101639.mp4,10.21
00001632.mp4,3.71
00001633.mp4,3.6
00001634.mp4,25.07
00001635.mp4,5.4
00001636.mp4,6.82
00001637.mp4,21.23
00001638.mp4,8.37
00001639.mp4,6.4
00001640.mp4,6.24
00001641.mp4,0.72
00001642.mp4,2.6
00001643.mp4,6.48
00001644.mp4,3.73
00001645.mp4,8.7
00001646.mp4,8.0
00001647.mp4,17.75
00001648.mp4,13.7
00001649.mp4,5.17
00001650.mp4,17.73
00001651.mp4,7.71
00001652.mp4,5.2
00001653.mp4,2.77
00001654.mp4,3.0
00001655.mp4,12.9
00001656.mp4,23.83
00001657.mp4,4.63
00001658.mp4,8.6
00001659.mp4,5.1
00001660.mp4,4.0
00001661.mp4,21.7
00001662.mp4,11.5
00001663.mp4,3.96
00001664.mp4,3.0
00001665.mp4,18.06
00001666.mp4,5.0
00001667.mp4,8.8
00001668.mp4,4.53
00001669.mp4,1.21
00001670.mp4,3.97
00001671.mp4,17.38
00001672.mp4,8.54
00001673.mp4,6.71
00001674.mp4,5.07
00001675.mp4,1.9
00001676.mp4,7.53
00001677.mp4,8.92
00001678.mp4,5.46
00001679.mp4,14.07
00001680.mp4,8.88
00001681.mp4,5.58
00001682.mp4,8.52
00001683.mp4,20.21
00001684.mp4,23.97
00001685.mp4,2.73
00001686.mp4,4.68
00001687.mp4,6.5
00001688.mp4,3.5
00001689.mp4,8.7
00001690.mp4,1.77
00001691.mp4,14.29
00001692.mp4,7.13
00001693.mp4,23.79
00001694.mp4,5.0
00001695.mp4,8.29
00001696.mp4,9.8
00001697.mp4,11.17
00001698.mp4,3.34
00001699.mp4,5.0
00001700.mp4,8.08
00001701.mp4,24.58
00001702.mp4,6.43
00001703.mp4,6.36
00001704.mp4,4.58
00001705.mp4,9.6
00001706.mp4,4.04
00001707.mp4,5.97
00001708.mp4,6.58
00001709.mp4,20.33
00001710.mp4,16.87
00001711.mp4,13.21
00001712.mp4,4.6
00001713.mp4,11.56
00001714.mp4,5.87
00001715.mp4,6.0
00001716.mp4,8.03
00001717.mp4,4.0
00001718.mp4,1.5
00001719.mp4,4.13
00001720.mp4,5.33
00001721.mp4,8.5
00001722.mp4,8.43
00001723.mp4,3.25
00001724.mp4,4.38
00001725.mp4,2.43
00001726.mp4,6.54
00001727.mp4,7.13
00001728.mp4,4.58
00001729.mp4,3.79
00001730.mp4,7.07
00001731.mp4,4.24
00001732.mp4,10.6
00001733.mp4,10.63
00001734.mp4,5.73
00001735.mp4,7.54
00001736.mp4,5.0
00001737.mp4,7.9
00001738.mp4,7.63
00001739.mp4,22.33
00001740.mp4,3.96
00001741.mp4,22.54
00001742.mp4,5.24
00001743.mp4,3.6
00001744.mp4,14.75
00001745.mp4,5.0
00001746.mp4,7.14
00001747.mp4,3.67
00001748.mp4,2.8
00001749.mp4,4.1
00001750.mp4,4.58
00001751.mp4,6.79
00001752.mp4,8.9
00001753.mp4,6.23
00001754.mp4,9.6
00001755.mp4,6.8
00001756.mp4,15.83
00001757.mp4,12.7
00001758.mp4,10.11
00001759.mp4,5.71
00001760.mp4,6.0
00001761.mp4,3.34
00001762.mp4,12.04
00001763.mp4,8.23
00001764.mp4,5.07
00001765.mp4,7.95
00001766.mp4,9.3
00001767.mp4,4.0
00001768.mp4,5.92
00001769.mp4,2.43
00001770.mp4,14.47
00001771.mp4,17.92
00001772.mp4,5.08
00001773.mp4,7.36
00001774.mp4,6.75
00001775.mp4,6.0
00001776.mp4,7.83
00001777.mp4,5.17
00001778.mp4,59.99
00001779.mp4,4.97
00001780.mp4,7.0
00001781.mp4,5.0
00001782.mp4,7.13
00001783.mp4,4.07
00001784.mp4,6.37
00001785.mp4,7.77
00001786.mp4,8.21
00001787.mp4,4.83
00001788.mp4,7.67
00001789.mp4,20.54
00001790.mp4,3.0
00001791.mp4,13.54
00001792.mp4,10.44
00001793.mp4,14.63
00001794.mp4,1.0
00001795.mp4,3.54
00001796.mp4,6.3
00001797.mp4,29.43
00001798.mp4,4.54
00001799.mp4,2.0
00001800.mp4,5.08
00001801.mp4,9.13
00001802.mp4,3.73
00001803.mp4,7.1
00001804.mp4,4.0
00001805.mp4,24.08
00001806.mp4,3.37
00001807.mp4,6.29
00001808.mp4,3.65
00001809.mp4,4.9
00001810.mp4,5.1
00001811.mp4,12.7
00001812.mp4,9.12
00001813.mp4,7.54
00001814.mp4,7.27
00001815.mp4,13.9
00001816.mp4,14.0
00001817.mp4,12.42
00001818.mp4,1.88
00001819.mp4,6.21
00001820.mp4,19.13
00001821.mp4,2.3
00001822.mp4,18.53
00001823.mp4,6.83
00001824.mp4,6.7
00001825.mp4,22.79
00001826.mp4,6.57
00001827.mp4,3.67
00001828.mp4,6.97
00001829.mp4,30.83
00001830.mp4,1.96
00001831.mp4,7.0
00001832.mp4,4.67
00001833.mp4,5.46
00001834.mp4,5.9
00001835.mp4,4.0
00001836.mp4,8.83
00001837.mp4,5.46
00001838.mp4,33.42
00001839.mp4,4.0
00001840.mp4,5.43
00001841.mp4,9.71
00001842.mp4,7.42
00001843.mp4,7.08
00001844.mp4,10.43
00001845.mp4,10.7
00001846.mp4,9.37
00001847.mp4,22.42
00001848.mp4,7.92
00001849.mp4,10.83
00001850.mp4,6.47
00001851.mp4,4.75
00001852.mp4,7.93
00001853.mp4,4.45
00001854.mp4,3.67
00001855.mp4,5.47
00001856.mp4,8.88
00001857.mp4,6.83
00001858.mp4,4.4
00001859.mp4,7.68
00001860.mp4,4.75
00001861.mp4,11.96
00001862.mp4,6.73
00001863.mp4,4.75
00001864.mp4,4.33
00001865.mp4,7.72
00001866.mp4,4.17
00001867.mp4,5.6
00001868.mp4,6.3
00001869.mp4,8.33
00001870.mp4,12.17
00001871.mp4,14.47
00001872.mp4,10.46
00001873.mp4,7.03
00001874.mp4,5.0
00001875.mp4,9.07
00001876.mp4,8.63
00001877.mp4,4.73
00001878.mp4,2.17
00001879.mp4,5.04
00001880.mp4,7.04
00001881.mp4,7.17
00001882.mp4,17.29
00001883.mp4,7.0
00001884.mp4,3.0
00001885.mp4,11.43
00001886.mp4,29.46
00001887.mp4,4.28
00001888.mp4,7.21
00001889.mp4,8.04
00001890.mp4,5.5
00001891.mp4,3.6
00001892.mp4,8.8
00001893.mp4,3.8
00001894.mp4,7.4
00001895.mp4,4.5
00001896.mp4,4.0
00001897.mp4,23.08
00001898.mp4,21.2
00001899.mp4,5.9
00001900.mp4,5.24
00001901.mp4,5.32
00001902.mp4,13.13
00001903.mp4,4.0
00001904.mp4,5.2
00001905.mp4,4.16
00001906.mp4,5.77
00001907.mp4,5.27
00001908.mp4,3.2
00001909.mp4,3.96
00001910.mp4,8.87
00001911.mp4,3.37
00001912.mp4,26.96
00001913.mp4,6.0
00001914.mp4,17.08
00001915.mp4,0.74
00001916.mp4,13.17
00001917.mp4,9.42
00001918.mp4,7.37
00001919.mp4,11.13
00001920.mp4,14.38
00001921.mp4,10.9
00001922.mp4,1.0
00001923.mp4,2.58
00001924.mp4,5.73
00001925.mp4,6.1
00001926.mp4,4.0
00001927.mp4,5.21
00001928.mp4,4.03
00001929.mp4,5.5
00001930.mp4,5.04
00001931.mp4,9.42
00001932.mp4,7.5
00001933.mp4,7.2
00001934.mp4,8.5
00001935.mp4,7.38
00001936.mp4,9.03
00001937.mp4,4.33
00001938.mp4,5.83
00001939.mp4,4.0
00001940.mp4,4.97
00001941.mp4,5.97
00001942.mp4,9.9
00001943.mp4,6.91
00001944.mp4,6.2
00001945.mp4,5.21
00001946.mp4,4.88
00001947.mp4,4.17
00001948.mp4,4.6
00001949.mp4,5.13
00001950.mp4,24.0
00001951.mp4,10.83
00001952.mp4,4.53
00001953.mp4,7.42
00001954.mp4,32.29
00001955.mp4,5.57
00001956.mp4,7.13
00001957.mp4,1.96
00001958.mp4,4.83
00001959.mp4,11.73
00001960.mp4,4.75
00001961.mp4,5.71
00001962.mp4,6.54
00001963.mp4,10.25
00001964.mp4,14.0
00001965.mp4,17.53
00001966.mp4,20.38
00001967.mp4,6.79
00001968.mp4,6.0
00001969.mp4,6.17
00001970.mp4,21.29
00001971.mp4,6.03
00001972.mp4,2.97
00001973.mp4,6.0
00001974.mp4,4.29
00001975.mp4,17.29
00001976.mp4,7.43
00001977.mp4,4.6
00001978.mp4,6.0
00001979.mp4,5.5
00001980.mp4,5.3
00001981.mp4,7.6
00001982.mp4,6.47
00001983.mp4,5.67
00001984.mp4,4.54
00001985.mp4,5.7
00001986.mp4,4.07
00001987.mp4,13.87
00001988.mp4,5.33
00001989.mp4,10.77
00001990.mp4,17.5
00001991.mp4,5.13
00001992.mp4,6.96
00001993.mp4,6.3
00001994.mp4,4.83
00001995.mp4,8.3
00001996.mp4,6.27
00001997.mp4,5.75
00001998.mp4,3.17
00001999.mp4,36.96
00002000.mp4,4.88
00002001.mp4,7.7
00002002.mp4,3.79
00002003.mp4,5.75
00002004.mp4,23.7
00002005.mp4,9.07
00002006.mp4,4.44
00002007.mp4,4.52
00002008.mp4,23.9
00002009.mp4,6.8
00002010.mp4,0.92
00002011.mp4,8.17
00002012.mp4,7.8
00002013.mp4,5.57
00002014.mp4,5.2
00002015.mp4,4.75
00002016.mp4,4.71
00002017.mp4,3.08
00002018.mp4,6.17
00002019.mp4,5.07
00002020.mp4,13.78
00002021.mp4,5.21
00002022.mp4,10.55
00002023.mp4,5.7
00002024.mp4,6.57
00002025.mp4,7.33
00002026.mp4,23.88
00002027.mp4,8.08
00002028.mp4,4.17
00002029.mp4,6.33
00002030.mp4,5.93
00002031.mp4,39.23
00002032.mp4,6.52
00002033.mp4,17.46
00002034.mp4,4.23
00002035.mp4,6.6
00002036.mp4,7.0
00002037.mp4,3.23
00002038.mp4,6.0
00002039.mp4,9.56
00101630.mp4,12.48
00101631.mp4,3.21
00101640.mp4,14.6
00101641.mp4,1.17
00101648.mp4,1.92
00101649.mp4,33.25
00101650.mp4,7.0
00101651.mp4,9.4
00101658.mp4,4.6
00101659.mp4,39.43
00101660.mp4,5.21
00101661.mp4,5.33
00101668.mp4,4.57
00101669.mp4,10.33
00101670.mp4,5.9
00101671.mp4,20.46
00101678.mp4,13.83
00101679.mp4,4.0
00101680.mp4,26.29
00101681.mp4,5.64
00101688.mp4,16.17
00101689.mp4,15.96
00101690.mp4,4.29
00101691.mp4,5.29
00101698.mp4,6.97
00101699.mp4,5.67
00101700.mp4,4.79
00101701.mp4,16.96
00101708.mp4,9.2
00101709.mp4,8.04
00101710.mp4,5.3
00101711.mp4,5.9
00101718.mp4,12.0
00101719.mp4,6.73
00101720.mp4,24.67
00101721.mp4,7.7
00101728.mp4,18.46
00101729.mp4,3.17
00101730.mp4,3.83
00101731.mp4,20.75
00101738.mp4,5.0
00101739.mp4,3.4
00101740.mp4,12.53
00101741.mp4,5.36
00101748.mp4,3.0
00101749.mp4,4.0
00101750.mp4,2.63
00101751.mp4,5.25
00101758.mp4,2.27
00101759.mp4,5.0
00101760.mp4,1.97
00101761.mp4,6.67
00101768.mp4,7.08
00101769.mp4,15.47
00101770.mp4,7.04
00101771.mp4,5.0
00101778.mp4,18.29
00101779.mp4,4.0
00101780.mp4,4.38
00101781.mp4,4.48
00101788.mp4,8.13
00101789.mp4,7.04
00101790.mp4,7.6
00101791.mp4,6.93
00101798.mp4,3.75
00101799.mp4,35.83
00101800.mp4,3.12
00101801.mp4,6.9
00101808.mp4,7.29
00101809.mp4,2.58
00101810.mp4,7.71
00101811.mp4,6.04
00101818.mp4,3.5
00101819.mp4,5.8
00101820.mp4,14.93
00101821.mp4,27.37
00101828.mp4,9.07
00101829.mp4,12.21
00101830.mp4,4.1
00101831.mp4,2.38
00101838.mp4,6.17
00101839.mp4,3.08
00101840.mp4,9.73
00101841.mp4,1.0
00101848.mp4,5.64
00101849.mp4,5.63
00101850.mp4,7.8
00101851.mp4,2.58
00101858.mp4,6.4
00101859.mp4,9.77
00101860.mp4,5.0
00101861.mp4,9.63
00101868.mp4,12.5
00101869.mp4,3.88
00101870.mp4,8.07
00101871.mp4,6.54
00101878.mp4,11.3
00101879.mp4,2.32
00101880.mp4,3.0
00101881.mp4,0.53
00101888.mp4,10.42
00101889.mp4,7.4
00101890.mp4,2.67
00101891.mp4,4.0
00101898.mp4,4.0
00101899.mp4,4.28
00101900.mp4,2.33
00101901.mp4,5.2
00101908.mp4,9.0
00101909.mp4,7.23
00101910.mp4,7.87
00101911.mp4,6.0
00101918.mp4,20.92
00101919.mp4,2.83
00101920.mp4,3.43
00101921.mp4,7.79
00101928.mp4,2.84
00101929.mp4,10.21
00101930.mp4,20.04
00101931.mp4,4.87
00101938.mp4,12.29
00101939.mp4,7.53
00101940.mp4,5.9
00101941.mp4,5.92
00101948.mp4,3.88
00101949.mp4,6.47
00101950.mp4,4.42
00101951.mp4,1.08
00101958.mp4,8.43
00101959.mp4,2.96
00101960.mp4,11.7
00101961.mp4,1.04
00101968.mp4,7.1
00101969.mp4,3.79
00101970.mp4,16.0
00101971.mp4,5.53
00101978.mp4,13.33
00101979.mp4,5.23
00101980.mp4,4.16
00101981.mp4,17.25
00101988.mp4,5.67
00101989.mp4,3.63
00101990.mp4,9.73
00101991.mp4,6.13
00101998.mp4,6.0
00101999.mp4,22.67
00102000.mp4,7.13
00102001.mp4,10.63
00102008.mp4,3.5
00102009.mp4,6.07
00102010.mp4,6.29
00102011.mp4,8.75
00102018.mp4,17.6
00102019.mp4,8.96
00102020.mp4,6.97
00102021.mp4,6.34
00102028.mp4,9.53
00102029.mp4,4.0
00102030.mp4,6.37
00102031.mp4,8.79
00102038.mp4,8.92
00102039.mp4,5.0
00002040.mp4,4.0
00002041.mp4,7.17
00002042.mp4,7.2
00002043.mp4,6.18
00002044.mp4,6.17
00002045.mp4,13.07
00002046.mp4,3.37
00002047.mp4,9.27
00002048.mp4,5.93
00002049.mp4,1.54
00002050.mp4,4.2
00002051.mp4,9.97
00002052.mp4,5.73
00002053.mp4,4.58
00002054.mp4,6.0
00002055.mp4,2.1
00002056.mp4,5.54
00002057.mp4,8.8
00002058.mp4,1.67
00002059.mp4,5.3
00002060.mp4,6.75
00002061.mp4,14.08
00002062.mp4,5.17
00002063.mp4,4.71
00002064.mp4,6.29
00002065.mp4,6.46
00002066.mp4,5.0
00002067.mp4,14.43
00002068.mp4,24.33
00002069.mp4,6.0
00002070.mp4,10.0
00002071.mp4,1.71
00002072.mp4,1.21
00002073.mp4,15.71
00002074.mp4,4.0
00002075.mp4,3.96
00002076.mp4,4.67
00002077.mp4,1.47
00002078.mp4,3.0
00002079.mp4,14.67
00002080.mp4,7.46
00002081.mp4,2.96
00002082.mp4,0.5
00002083.mp4,7.13
00002084.mp4,4.13
00002085.mp4,10.3
00002086.mp4,5.71
00002087.mp4,4.33
00002088.mp4,1.0
00002089.mp4,4.17
00002090.mp4,5.93
00002091.mp4,4.25
00002092.mp4,18.47
00002093.mp4,5.93
00002094.mp4,7.0
00002095.mp4,4.0
00002096.mp4,4.0
00002097.mp4,22.96
00002098.mp4,5.63
00002099.mp4,9.77
00002100.mp4,13.85
00002101.mp4,5.63
00002102.mp4,5.7
00002103.mp4,4.23
00002104.mp4,7.0
00002105.mp4,8.13
00002106.mp4,7.0
00002107.mp4,4.38
00002108.mp4,9.0
00002109.mp4,12.0
00002110.mp4,9.38
00002111.mp4,4.17
00002112.mp4,7.4
00002113.mp4,5.53
00002114.mp4,5.57
00002115.mp4,6.07
00002116.mp4,4.5
00002117.mp4,11.25
00002118.mp4,7.3
00002119.mp4,6.67
00002120.mp4,19.9
00002121.mp4,5.32
00002122.mp4,6.0
00002123.mp4,4.88
00002124.mp4,5.23
00002125.mp4,5.8
00002126.mp4,22.53
00002127.mp4,9.67
00002128.mp4,6.93
00002129.mp4,4.63
00002130.mp4,4.9
00002131.mp4,9.96
00002132.mp4,1.29
00002133.mp4,4.73
00002134.mp4,4.43
00002135.mp4,3.2
00002136.mp4,4.13
00002137.mp4,5.0
00002138.mp4,20.8
00002139.mp4,7.53
00002140.mp4,0.67
00002141.mp4,12.36
00002142.mp4,5.0
00002143.mp4,3.92
00002144.mp4,6.33
00002145.mp4,4.76
00002146.mp4,5.42
00002147.mp4,21.08
00002148.mp4,16.97
00002149.mp4,6.0
00002150.mp4,6.0
00002151.mp4,8.0
00002152.mp4,7.1
00002153.mp4,6.0
00002154.mp4,8.88
00002155.mp4,2.5
00002156.mp4,4.4
00002157.mp4,2.78
00002158.mp4,5.2
00002159.mp4,5.03
00002160.mp4,4.77
00002161.mp4,3.9
00002162.mp4,5.0
00002163.mp4,21.96
00002164.mp4,7.7
00002165.mp4,4.13
00002166.mp4,3.33
00002167.mp4,9.07
00002168.mp4,11.5
00002169.mp4,13.23
00002170.mp4,3.93
00002171.mp4,7.0
00002172.mp4,6.4
00002173.mp4,5.63
00002174.mp4,7.63
00002175.mp4,4.0
00002176.mp4,6.73
00002177.mp4,5.08
00002178.mp4,4.23
00002179.mp4,5.33
00002180.mp4,7.21
00002181.mp4,7.77
00002182.mp4,21.88
